App Usage Time (min/day),Gender
393,Male
268,Female
154,Male
239,Male
187,Female
99,Male
350,Female
543,Male
340,Female
424,Male
53,Female
215,Male
462,Female
215,Male
189,Female
503,Female
132,Female
299,Female
81,Female
577,Female
93,Female
576,Female
423,Female
292,Female
216,Male
91,Male
444,Male
512,Male
452,Female
412,Female
260,Female
197,Male
278,Male
46,Male
593,Female
32,Female
122,Male
522,Male
473,Male
398,Male
240,Female
576,Male
120,Male
152,Male
138,Female
502,Male
558,Female
138,Female
580,Male
589,Male
452,Female
245,Male
125,Female
97,Male
516,Female
68,Male
64,Female
539,Male
428,Male
325,Male
522,Female
309,Female
79,Male
545,Female
459,Male
225,Male
257,Male
134,Female
516,Male
82,Female
452,Female
521,Male
457,Male
31,Female
47,Male
229,Female
34,Female
173,Female
78,Female
230,Female
565,Female
172,Male
330,Female
39,Male
223,Female
404,Male
151,Male
34,Male
137,Female
301,Male
116,Female
291,Female
84,Female
134,Male
411,Male
326,Male
550,Male
516,Female
59,Female
225,Female
41,Male
183,Male
174,Female
274,Male
166,Male
66,Male
152,Male
54,Female
187,Female
216,Female
95,Female
488,Male
295,Female
136,Male
471,Female
121,Male
75,Male
220,Female
82,Female
97,Male
388,Female
529,Female
584,Female
529,Male
227,Male
535,Male
332,Female
252,Female
125,Male
97,Female
540,Male
320,Female
176,Female
79,Male
83,Male
555,Female
66,Male
237,Female
497,Male
516,Male
219,Female
448,Male
156,Female
68,Male
524,Female
188,Male
443,Male
52,Male
228,Male
149,Male
523,Male
42,Female
120,Female
329,Female
68,Female
158,Male
86,Male
339,Male
304,Male
131,Male
64,Female
53,Male
442,Male
32,Male
278,Female
540,Female
595,Male
35,Male
225,Female
587,Male
92,Male
46,Male
153,Female
368,Female
51,Female
279,Female
255,Male
193,Female
207,Male
539,Male
151,Male
474,Male
544,Female
73,Female
597,Female
498,Male
402,Female
75,Male
130,Female
42,Female
134,Male
79,Male
432,Female
262,Male
473,Female
202,Female
215,Male
151,Female
80,Male
126,Female
495,Female
127,Female
88,Male
69,Male
100,Male
301,Male
78,Female
163,Male
539,Male
278,Female
451,Female
481,Male
133,Male
41,Male
152,Female
553,Male
402,Male
555,Male
499,Female
101,Male
433,Male
133,Male
351,Female
532,Female
92,Male
511,Female
384,Male
193,Female
132,Male
360,Male
159,Male
495,Male
537,Male
129,Female
132,Male
37,Female
524,Female
425,Female
64,Male
573,Female
45,Female
564,Female
162,Male
451,Male
30,Male
202,Male
71,Male
314,Male
168,Female
75,Female
42,Female
441,Female
523,Male
100,Female
52,Female
397,Female
424,Male
272,Female
201,Male
570,Female
64,Female
334,Female
518,Female
70,Male
334,Female
563,Male
181,Female
584,Male
208,Male
381,Male
426,Female
284,Male
105,Female
179,Male
122,Male
501,Male
269,Female
230,Male
85,Male
411,Female
73,Male
39,Female
386,Male
49,Female
411,Male
534,Male
314,Female
211,Female
121,Male
84,Male
448,Male
55,Male
59,Female
226,Female
580,Male
65,Male
458,Female
170,Female
264,Male
122,Female
420,Male
267,Female
469,Female
541,Female
155,Female
106,Male
243,Male
410,Female
285,Female
397,Male
230,Female
341,Female
132,Male
130,Female
281,Male
74,Female
299,Female
116,Female
408,Female
508,Male
227,Female
274,Female
347,Female
76,Female
445,Male
203,Female
199,Male
48,Female
88,Female
541,Female
233,Female
176,Female
191,Male
461,Female
37,Female
531,Female
473,Male
30,Male
306,Male
64,Male
75,Male
597,Female
529,Male
290,Female
256,Male
308,Female
156,Female
62,Male
156,Male
303,Male
463,Male
60,Female
225,Female
379,Female
53,Female
30,Male
291,Female
488,Female
74,Female
230,Female
517,Male
557,Male
78,Female
321,Male
579,Male
382,Male
516,Female
598,Female
102,Female
165,Male
558,Female
561,Male
511,Female
560,Female
69,Male
44,Male
65,Female
458,Female
525,Male
106,Male
188,Male
493,Male
84,Female
104,Male
102,Male
349,Female
98,Male
72,Male
563,Female
119,Female
311,Male
337,Male
168,Male
331,Male
589,Female
472,Male
78,Female
517,Male
41,Female
49,Male
522,Male
97,Male
411,Male
566,Female
559,Female
478,Female
147,Female
395,Female
357,Female
405,Male
501,Female
575,Male
257,Female
270,Male
116,Female
98,Male
264,Female
572,Female
202,Female
83,Male
32,Male
168,Male
416,Female
46,Female
201,Male
130,Male
98,Female
105,Male
94,Male
540,Male
266,Male
140,Male
534,Male
46,Male
581,Male
105,Female
221,Male
41,Male
105,Female
123,Male
260,Female
223,Male
66,Male
231,Female
555,Male
378,Male
546,Male
234,Male
152,Female
34,Female
179,Male
591,Male
120,Male
88,Male
143,Male
74,Female
74,Female
234,Male
56,Female
174,Male
523,Female
123,Male
216,Male
290,Male
68,Female
265,Female
414,Male
238,Female
429,Male
39,Male
248,Male
541,Female
139,Female
289,Male
210,Female
412,Female
318,Female
258,Female
258,Female
189,Male
155,Male
528,Male
549,Male
78,Female
444,Female
80,Male
131,Female
228,Female
416,Female
586,Male
416,Male
152,Female
87,Female
329,Male
107,Female
493,Male
182,Female
102,Female
274,Male
143,Female
66,Male
420,Female
582,Female
200,Male
493,Male
348,Female
238,Male
33,Female
267,Male
492,Male
241,Female
567,Male
36,Male
110,Female
466,Male
126,Male
120,Male
64,Male
574,Female
119,Male
350,Male
69,Male
438,Female
506,Male
272,Female
224,Male
99,Female
44,Female
175,Male
228,Female
589,Female
339,Male
431,Female
190,Female
389,Male
139,Female
289,Male
593,Female
576,Female
592,Female
567,Male
170,Female
242,Male
275,Male
544,Female
50,Female
236,Female
139,Female
383,Male
172,Female
455,Male
157,Female
173,Male
405,Female
387,Female
201,Female
142,Female
198,Male
361,Male
553,Male
408,Female
121,Male
71,Female
46,Male
290,Male
60,Male
116,Female
86,Male
291,Female
404,Male
441,Male
444,Female
211,Female
537,Male
519,Female
94,Male
554,Female
381,Female
257,Female
47,Male
527,Female
148,Male
191,Female
71,Female
73,Female
149,Male
197,Female
328,Male
424,Male
111,Female
159,Male
580,Female
379,Female
217,Female
447,Male
512,Male
511,Male
140,Male
114,Male
192,Female
325,Female
83,Male
122,Male
138,Female
182,Female
425,Female
580,Female
203,Male
258,Female
551,Male
507,Male
57,Male
553,Male
49,Female
106,Male
119,Male
288,Female
225,Female
342,Female
292,Male
218,Female
64,Male
453,Female
42,Male
36,Male
55,Female
210,Female
227,Male
47,Male
461,Male
94,Male
216,Female
496,Female
138,Female
318,Male
96,Female
510,Male
83,Female
417,Female
538,Female
63,Male
50,Female
502,Male
105,Male
186,Female
174,Female
89,Female
66,Female
389,Male
186,Female
149,Male
69,Female
206,Male
49,Male
594,Male
104,Male
262,Female
278,Female
463,Female
505,Male
50,Male
138,Male
130,Male
469,Female
555,Male
198,Male
529,Male
205,Male
170,Male
160,Female
81,Male
468,Male
500,Male
37,Male
522,Female
81,Male
141,Male
115,Female
298,Female
33,Female
307,Female
380,Male
190,Male
75,Male
218,Male
412,Male
335,Male
387,Male
261,Female
541,Male
195,Male
178,Female
378,Female
505,Male
564,Female
92,Male
316,Male
99,Female
62,Male
212,Female
