4,2023-09-02 00:00:00,Real Madrid,Getafe,2,1,3,Home
5,2023-09-17 00:00:00,Real Madrid,Real Sociedad,2,1,3,Home
7,2023-09-27 00:00:00,Real Madrid,Las Palmas,2,0,2,Home
9,2023-10-07 00:00:00,Real Madrid,Osasuna,4,0,4,Home
12,2023-11-05 00:00:00,Real Madrid,Rayo Vallecano,0,0,0,Tie
13,2023-11-11 00:00:00,Real Madrid,Valencia,5,1,6,Home
15,2023-12-02 00:00:00,Real Madrid,Granada CF,2,0,2,Home
17,2023-12-17 00:00:00,Real Madrid,Villarreal,4,1,5,Home
19,2024-01-03 00:00:00,Real Madrid,Mallorca,1,0,1,Home
21,2024-01-21 00:00:00,Real Madrid,Almeria,3,2,5,Home
23,2024-02-04 00:00:00,Real Madrid,Atl. Madrid,1,1,2,Tie
24,2024-02-10 00:00:00,Real Madrid,Girona,4,0,4,Home
26,2024-02-25 00:00:00,Real Madrid,Sevilla,1,0,1,Home
28,2024-03-10 00:00:00,Real Madrid,Celta Vigo,4,0,4,Home
30,2024-03-31 00:00:00,Real Madrid,Ath Bilbao,2,0,2,Home
32,2024-04-21 00:00:00,Real Madrid,Barcelona,3,2,5,Home
